path,label
data/Tobacco3482-text/Email/2081465234a.txt,Email
data/Tobacco3482-text/Email/2081499563a.txt,Email
data/Tobacco3482-text/Email/2081500121b.txt,Email
data/Tobacco3482-text/Email/2081500243b.txt,Email
data/Tobacco3482-text/Email/2081500771.txt,Email
data/Tobacco3482-text/Email/2081501359a.txt,Email
data/Tobacco3482-text/Email/2081510216c.txt,Email
data/Tobacco3482-text/Email/2081520879a.txt,Email
data/Tobacco3482-text/Email/2081565975c.txt,Email
data/Tobacco3482-text/Email/2081629036b.txt,Email
data/Tobacco3482-text/Email/2081700495a.txt,Email
data/Tobacco3482-text/Email/2081703215a.txt,Email
data/Tobacco3482-text/Email/2081762672.txt,Email
data/Tobacco3482-text/Email/2081766375.txt,Email
data/Tobacco3482-text/Email/2081917771.txt,Email
data/Tobacco3482-text/Email/2081933672.txt,Email
data/Tobacco3482-text/Email/2081961826a.txt,Email
data/Tobacco3482-text/Email/2081970957a.txt,Email
data/Tobacco3482-text/Email/2081980036a.txt,Email
data/Tobacco3482-text/Email/2082023149.txt,Email
data/Tobacco3482-text/Email/2082042530a.txt,Email
data/Tobacco3482-text/Email/2082057595.txt,Email
data/Tobacco3482-text/Email/2082058428.txt,Email
data/Tobacco3482-text/Email/2082063281b.txt,Email
data/Tobacco3482-text/Email/2082102932.txt,Email
data/Tobacco3482-text/Email/2082110412.txt,Email
data/Tobacco3482-text/Email/2082224692c_4693.txt,Email
data/Tobacco3482-text/Email/2082369729.txt,Email
data/Tobacco3482-text/Email/2082375116.txt,Email
data/Tobacco3482-text/Email/2082400874.txt,Email
data/Tobacco3482-text/Email/2082564294a.txt,Email
data/Tobacco3482-text/Email/2082782963.txt,Email
data/Tobacco3482-text/Email/2082835068c.txt,Email
data/Tobacco3482-text/Email/2082986649c.txt,Email
data/Tobacco3482-text/Email/2083157156.txt,Email
data/Tobacco3482-text/Email/2083182848d.txt,Email
data/Tobacco3482-text/Email/2083183167c_3168.txt,Email
data/Tobacco3482-text/Email/2083204707.txt,Email
data/Tobacco3482-text/Email/2083287881.txt,Email
data/Tobacco3482-text/Email/2083292221.txt,Email
data/Tobacco3482-text/Email/2083292414a.txt,Email
data/Tobacco3482-text/Email/2083318296a.txt,Email
data/Tobacco3482-text/Email/2083318596a.txt,Email
data/Tobacco3482-text/Email/2083318854a.txt,Email
data/Tobacco3482-text/Email/2083319138c.txt,Email
data/Tobacco3482-text/Email/2083319500a.txt,Email
data/Tobacco3482-text/Email/2083432603a.txt,Email
data/Tobacco3482-text/Email/2083618277a.txt,Email
data/Tobacco3482-text/Email/2083634169.txt,Email
data/Tobacco3482-text/Email/2083634674c.txt,Email
data/Tobacco3482-text/Email/2083635605b.txt,Email
data/Tobacco3482-text/Email/2083635833c.txt,Email
data/Tobacco3482-text/Email/2083647284d_7285.txt,Email
data/Tobacco3482-text/Email/2083647487b.txt,Email
data/Tobacco3482-text/Email/2083647688d.txt,Email
data/Tobacco3482-text/Email/2083647887a.txt,Email
data/Tobacco3482-text/Email/2083648195a.txt,Email
data/Tobacco3482-text/Email/2083648375a.txt,Email
data/Tobacco3482-text/Email/2083648580a.txt,Email
data/Tobacco3482-text/Email/2084029676.txt,Email
data/Tobacco3482-text/Email/2084029834b.txt,Email
data/Tobacco3482-text/Email/2084029934a.txt,Email
data/Tobacco3482-text/Email/2084030293.txt,Email
data/Tobacco3482-text/Email/2084031123b.txt,Email
data/Tobacco3482-text/Email/2084033434.txt,Email
data/Tobacco3482-text/Email/2084055453b.txt,Email
data/Tobacco3482-text/Email/2084125478a.txt,Email
data/Tobacco3482-text/Email/2084194412.txt,Email
data/Tobacco3482-text/Email/2084288847c.txt,Email
data/Tobacco3482-text/Email/2084289084b.txt,Email
data/Tobacco3482-text/Email/2084289442a.txt,Email
data/Tobacco3482-text/Email/2084289636b.txt,Email
data/Tobacco3482-text/Email/2084325895.txt,Email
data/Tobacco3482-text/Email/2084375937.txt,Email
data/Tobacco3482-text/Email/2084390753b.txt,Email
data/Tobacco3482-text/Email/2084391010a.txt,Email
data/Tobacco3482-text/Email/2084391171.txt,Email
data/Tobacco3482-text/Email/2084391198a.txt,Email
data/Tobacco3482-text/Email/2084391536.txt,Email
data/Tobacco3482-text/Email/2084391924.txt,Email
data/Tobacco3482-text/Email/2084392262.txt,Email
data/Tobacco3482-text/Email/2085029287.txt,Email
data/Tobacco3482-text/Email/2085041601b.txt,Email
data/Tobacco3482-text/Email/2085056272a.txt,Email
data/Tobacco3482-text/Email/2085074946a_4947.txt,Email
data/Tobacco3482-text/Email/2085078244.txt,Email
data/Tobacco3482-text/Email/2085103737c.txt,Email
data/Tobacco3482-text/Email/2085103910d_3911.txt,Email
data/Tobacco3482-text/Email/2085107848.txt,Email
data/Tobacco3482-text/Email/2085108289.txt,Email
data/Tobacco3482-text/Email/2085108596a.txt,Email
data/Tobacco3482-text/Email/2085109520c_9521.txt,Email
data/Tobacco3482-text/Email/2085109849a.txt,Email
data/Tobacco3482-text/Email/2085110291d.txt,Email
data/Tobacco3482-text/Email/2085111332a.txt,Email
data/Tobacco3482-text/Email/2085111504a.txt,Email
data/Tobacco3482-text/Email/2085111870a.txt,Email
data/Tobacco3482-text/Email/2085113097a.txt,Email
data/Tobacco3482-text/Email/2085114044b_4045.txt,Email
data/Tobacco3482-text/Email/2085114496a.txt,Email
data/Tobacco3482-text/Email/2085115503.txt,Email
data/Tobacco3482-text/Email/2085115771c.txt,Email
data/Tobacco3482-text/Email/2085116177c.txt,Email
data/Tobacco3482-text/Email/2085116708.txt,Email
data/Tobacco3482-text/Email/2085119305a.txt,Email
data/Tobacco3482-text/Email/2085120453b.txt,Email
data/Tobacco3482-text/Email/2085120731.txt,Email
data/Tobacco3482-text/Email/2085121166.txt,Email
data/Tobacco3482-text/Email/2085121643c_1644.txt,Email
data/Tobacco3482-text/Email/2085122028a.txt,Email
data/Tobacco3482-text/Email/2085123442.txt,Email
data/Tobacco3482-text/Email/2085123878b.txt,Email
data/Tobacco3482-text/Email/2085124806a.txt,Email
data/Tobacco3482-text/Email/2085125038c.txt,Email
data/Tobacco3482-text/Email/2085125283a.txt,Email
data/Tobacco3482-text/Email/2085126533a.txt,Email
data/Tobacco3482-text/Email/2085133627b.txt,Email
data/Tobacco3482-text/Email/2085133858b.txt,Email
data/Tobacco3482-text/Email/2085134154c_4155.txt,Email
data/Tobacco3482-text/Email/2085134480.txt,Email
data/Tobacco3482-text/Email/2085134821a.txt,Email
data/Tobacco3482-text/Email/2085135313a.txt,Email
data/Tobacco3482-text/Email/2085135535b.txt,Email
data/Tobacco3482-text/Email/2085135750d_5751.txt,Email
data/Tobacco3482-text/Email/2085136133c.txt,Email
data/Tobacco3482-text/Email/2085136346b.txt,Email
data/Tobacco3482-text/Email/2085136611b.txt,Email
data/Tobacco3482-text/Email/2085141399a.txt,Email
data/Tobacco3482-text/Email/2085160699.txt,Email
data/Tobacco3482-text/Email/2085177226a.txt,Email
data/Tobacco3482-text/Email/2085246969.txt,Email
data/Tobacco3482-text/Email/2085262852.txt,Email
data/Tobacco3482-text/Email/2085269110.txt,Email
data/Tobacco3482-text/Email/2085269729.txt,Email
data/Tobacco3482-text/Email/2085270500a.txt,Email
data/Tobacco3482-text/Email/2085270849b.txt,Email
data/Tobacco3482-text/Email/2085272008a.txt,Email
data/Tobacco3482-text/Email/2085272616a.txt,Email
data/Tobacco3482-text/Email/2085273457_3464.txt,Email
data/Tobacco3482-text/Email/2085282002.txt,Email
data/Tobacco3482-text/Email/2085289249.txt,Email
data/Tobacco3482-text/Email/2085316049.txt,Email
data/Tobacco3482-text/Email/2085319449.txt,Email
data/Tobacco3482-text/Email/2085532615_2616.txt,Email
data/Tobacco3482-text/Email/2085542332c.txt,Email
data/Tobacco3482-text/Email/2085542857a.txt,Email
data/Tobacco3482-text/Email/2085559043a.txt,Email
data/Tobacco3482-text/Email/2085574918a.txt,Email
data/Tobacco3482-text/Email/2085678310c.txt,Email
data/Tobacco3482-text/Email/2085696767b.txt,Email
data/Tobacco3482-text/Email/2085696947f_6948.txt,Email
data/Tobacco3482-text/Email/2085697107e_7108.txt,Email
data/Tobacco3482-text/Email/2085697275a.txt,Email
data/Tobacco3482-text/Email/2085697517.txt,Email
data/Tobacco3482-text/Email/2085697684b.txt,Email
data/Tobacco3482-text/Email/2085724363.txt,Email
data/Tobacco3482-text/Email/2085724563a.txt,Email
data/Tobacco3482-text/Email/2085724771a.txt,Email
data/Tobacco3482-text/Email/2085725088c.txt,Email
data/Tobacco3482-text/Email/2085726251a.txt,Email
data/Tobacco3482-text/Email/2085726478a.txt,Email
data/Tobacco3482-text/Email/2085751613a.txt,Email
data/Tobacco3482-text/Email/2085752507d.txt,Email
data/Tobacco3482-text/Email/2085753145a.txt,Email
data/Tobacco3482-text/Email/2085753598a.txt,Email
data/Tobacco3482-text/Email/2085754049c.txt,Email
data/Tobacco3482-text/Email/2085756034b.txt,Email
data/Tobacco3482-text/Email/2085756613a.txt,Email
data/Tobacco3482-text/Email/2085757193.txt,Email
data/Tobacco3482-text/Email/2085759967a.txt,Email
data/Tobacco3482-text/Email/2085760404.txt,Email
data/Tobacco3482-text/Email/2085760833a.txt,Email
data/Tobacco3482-text/Email/2085761260b.txt,Email
data/Tobacco3482-text/Email/2085761790a.txt,Email
data/Tobacco3482-text/Email/2085763719.txt,Email
data/Tobacco3482-text/Email/2085764028a.txt,Email
data/Tobacco3482-text/Email/2085764954b_4956.txt,Email
data/Tobacco3482-text/Email/2085765256.txt,Email
data/Tobacco3482-text/Email/2085768458a.txt,Email
data/Tobacco3482-text/Email/2085770392c_0393.txt,Email
data/Tobacco3482-text/Email/2085774142.txt,Email
data/Tobacco3482-text/Email/2085774571d.txt,Email
data/Tobacco3482-text/Email/2085775268d.txt,Email
data/Tobacco3482-text/Email/2085775606.txt,Email
data/Tobacco3482-text/Email/2085776551.txt,Email
data/Tobacco3482-text/Email/2085777318.txt,Email
data/Tobacco3482-text/Email/2085778079.txt,Email
data/Tobacco3482-text/Email/2085779941.txt,Email
data/Tobacco3482-text/Email/2085780454d.txt,Email
data/Tobacco3482-text/Email/2085781094b.txt,Email
data/Tobacco3482-text/Email/2085782239a.txt,Email
data/Tobacco3482-text/Email/2085782641.txt,Email
data/Tobacco3482-text/Email/2085782997a.txt,Email
data/Tobacco3482-text/Email/2085785523.txt,Email
data/Tobacco3482-text/Email/2085786587a.txt,Email
data/Tobacco3482-text/Email/2085786967c.txt,Email
data/Tobacco3482-text/Email/2085787493a.txt,Email
data/Tobacco3482-text/Email/2085788705.txt,Email
data/Tobacco3482-text/Email/2085789783b.txt,Email
data/Tobacco3482-text/Email/2085790906b.txt,Email
data/Tobacco3482-text/Email/2085791853c_1854.txt,Email
data/Tobacco3482-text/Email/2085792209c.txt,Email
data/Tobacco3482-text/Email/2085792518a.txt,Email
data/Tobacco3482-text/Email/2085793441.txt,Email
data/Tobacco3482-text/Email/2085793905a.txt,Email
data/Tobacco3482-text/Email/2085794222a.txt,Email
data/Tobacco3482-text/Email/2085795423.txt,Email
data/Tobacco3482-text/Email/2085797595.txt,Email
data/Tobacco3482-text/Email/2085798744.txt,Email
data/Tobacco3482-text/Email/2085800016d.txt,Email
data/Tobacco3482-text/Email/2085801251.txt,Email
data/Tobacco3482-text/Email/2085801762.txt,Email
data/Tobacco3482-text/Email/2085802279b.txt,Email
data/Tobacco3482-text/Email/2505141976.txt,Email
data/Tobacco3482-text/Email/2505169075.txt,Email
data/Tobacco3482-text/Email/2505170172.txt,Email
data/Tobacco3482-text/Email/2505217313a.txt,Email
data/Tobacco3482-text/Email/2505225305a.txt,Email
data/Tobacco3482-text/Email/2505226958.txt,Email
data/Tobacco3482-text/Email/2505229081a.txt,Email
data/Tobacco3482-text/Email/2505232397a.txt,Email
data/Tobacco3482-text/Email/2505287241a.txt,Email
data/Tobacco3482-text/Email/2505322245.txt,Email
data/Tobacco3482-text/Email/2505398309c.txt,Email
data/Tobacco3482-text/Email/2505413292.txt,Email
data/Tobacco3482-text/Email/2505423846b_3847.txt,Email
data/Tobacco3482-text/Email/2505476088a.txt,Email
data/Tobacco3482-text/Email/2505508423.txt,Email
data/Tobacco3482-text/Email/2505520136.txt,Email
data/Tobacco3482-text/Email/2505591406.txt,Email
data/Tobacco3482-text/Email/2505940096.txt,Email
data/Tobacco3482-text/Email/2505944249.txt,Email
data/Tobacco3482-text/Email/2702800465.txt,Email
data/Tobacco3482-text/Email/2708506046a.txt,Email
data/Tobacco3482-text/Email/2714401005.txt,Email
data/Tobacco3482-text/Email/521442658+-2658.txt,Email
data/Tobacco3482-text/Email/522871570+-1570.txt,Email
data/Tobacco3482-text/Email/522873332+-3332.txt,Email
data/Tobacco3482-text/Email/524449506+-9506.txt,Email
data/Tobacco3482-text/Email/525220448+-0448.txt,Email
data/Tobacco3482-text/Email/527790672+-0672.txt,Email
data/Tobacco3482-text/Email/527793256+-3258.txt,Email
data/Tobacco3482-text/Email/527795578+-5578.txt,Email
data/Tobacco3482-text/Email/527799804+-9805.txt,Email
data/Tobacco3482-text/Email/527802957+-2958.txt,Email
data/Tobacco3482-text/Email/527804396+-4397.txt,Email
data/Tobacco3482-text/Email/527812852+-2853.txt,Email
data/Tobacco3482-text/Email/527820130+-0130.txt,Email
data/Tobacco3482-text/Email/527825113+-5113.txt,Email
data/Tobacco3482-text/Email/527834557+-4557.txt,Email
data/Tobacco3482-text/Email/527840749+-0749.txt,Email
data/Tobacco3482-text/Email/527852044+-2044.txt,Email
data/Tobacco3482-text/Email/527862259+-2259.txt,Email
data/Tobacco3482-text/Email/527865354+-5354.txt,Email
data/Tobacco3482-text/Email/527880321+-0321.txt,Email
data/Tobacco3482-text/Email/527885883+-5883.txt,Email
data/Tobacco3482-text/Email/527888831+-8831.txt,Email
data/Tobacco3482-text/Email/527890842+-0842.txt,Email
data/Tobacco3482-text/Email/527896358+-6358.txt,Email
data/Tobacco3482-text/Email/527901046+-1046.txt,Email
data/Tobacco3482-text/Email/527904737+-4737.txt,Email
data/Tobacco3482-text/Email/527911602+-1602.txt,Email
data/Tobacco3482-text/Email/527925861+-5862.txt,Email
data/Tobacco3482-text/Email/527928243+-8244.txt,Email
data/Tobacco3482-text/Email/527929912+-9912.txt,Email
data/Tobacco3482-text/Email/527943453+-3453.txt,Email
data/Tobacco3482-text/Email/527948778+-8779.txt,Email
data/Tobacco3482-text/Email/527966261+-6261.txt,Email
data/Tobacco3482-text/Email/527970475+-0476.txt,Email
data/Tobacco3482-text/Email/527974846+-4846.txt,Email
data/Tobacco3482-text/Email/527990161+-0162.txt,Email
data/Tobacco3482-text/Email/527993750+-3750.txt,Email
data/Tobacco3482-text/Email/528003796+-3796.txt,Email
data/Tobacco3482-text/Email/528008233+-8233.txt,Email
data/Tobacco3482-text/Email/528010701+-0701p.txt,Email
data/Tobacco3482-text/Email/528012479+-2479.txt,Email
data/Tobacco3482-text/Email/528014900+-4900.txt,Email
data/Tobacco3482-text/Email/528017710+-7711.txt,Email
data/Tobacco3482-text/Email/528023553+-3553.txt,Email
data/Tobacco3482-text/Email/528029471+-9471.txt,Email
data/Tobacco3482-text/Email/528051803+-1803.txt,Email
data/Tobacco3482-text/Email/528345139+-5140.txt,Email
data/Tobacco3482-text/Email/528348589+-8589.txt,Email
data/Tobacco3482-text/Email/528348661+-8661.txt,Email
data/Tobacco3482-text/Email/528373026+-3027.txt,Email
data/Tobacco3482-text/Email/528374671+-4671.txt,Email
data/Tobacco3482-text/Email/528377798+-7798.txt,Email
data/Tobacco3482-text/Email/528405175+-5175.txt,Email
data/Tobacco3482-text/Email/528408427+-8427.txt,Email
data/Tobacco3482-text/Email/528408504+-8504.txt,Email
data/Tobacco3482-text/Email/528416668+-6668.txt,Email
data/Tobacco3482-text/Email/528430695+-0695.txt,Email
data/Tobacco3482-text/Email/528433655+-3655.txt,Email
data/Tobacco3482-text/Email/528436790+-6790.txt,Email
data/Tobacco3482-text/Email/528449937+-9938.txt,Email
data/Tobacco3482-text/Email/528483841+-3842.txt,Email
data/Tobacco3482-text/Email/528581385+-1389.txt,Email
data/Tobacco3482-text/Email/528600874+-0874.txt,Email
data/Tobacco3482-text/Email/528624468+-4468.txt,Email
data/Tobacco3482-text/Email/528678082+-8082.txt,Email
data/Tobacco3482-text/Email/528678480+-8481.txt,Email
data/Tobacco3482-text/Email/528679489+-9489.txt,Email
data/Tobacco3482-text/Email/528698555+-8560.txt,Email
data/Tobacco3482-text/Email/528741590+-1590.txt,Email
data/Tobacco3482-text/Email/528744679+-4679.txt,Email
data/Tobacco3482-text/Email/528749429+-9430.txt,Email
data/Tobacco3482-text/Email/528759181+-9183.txt,Email
data/Tobacco3482-text/Email/528796992+-6995.txt,Email
data/Tobacco3482-text/Email/528802826+-2826.txt,Email
data/Tobacco3482-text/Email/528803013+-3014.txt,Email
data/Tobacco3482-text/Email/528806197+-6199.txt,Email
data/Tobacco3482-text/Email/528807943+-7949.txt,Email
data/Tobacco3482-text/Email/528833979+-3980.txt,Email
data/Tobacco3482-text/Email/528853599+-3600.txt,Email
data/Tobacco3482-text/Email/528859565+-9566.txt,Email
data/Tobacco3482-text/Email/528896972+-6972.txt,Email
data/Tobacco3482-text/Email/528954681+-4681.txt,Email
data/Tobacco3482-text/Email/528986461+-6462.txt,Email
data/Tobacco3482-text/Email/528986985+-6985.txt,Email
data/Tobacco3482-text/Email/529046054+-6061.txt,Email
data/Tobacco3482-text/Email/529191296+-1304.txt,Email
data/Tobacco3482-text/Email/529196125+-6125.txt,Email
data/Tobacco3482-text/Email/529202087+-2087.txt,Email
data/Tobacco3482-text/Email/529216154+-6154.txt,Email
data/Tobacco3482-text/Email/529222042+-2043.txt,Email
data/Tobacco3482-text/Email/529232712+-2723.txt,Email
data/Tobacco3482-text/Email/529243252+-3252.txt,Email
data/Tobacco3482-text/Email/529247216+-7216.txt,Email
data/Tobacco3482-text/Email/529293099+-3108.txt,Email
data/Tobacco3482-text/Email/529316773+-6782.txt,Email
data/Tobacco3482-text/Email/530038367+-8367.txt,Email
data/Tobacco3482-text/Email/530218757+-8757.txt,Email
data/Tobacco3482-text/Email/530237627+-7627.txt,Email
data/Tobacco3482-text/Email/530281906+-1906.txt,Email
data/Tobacco3482-text/Email/530298970+-8976.txt,Email
data/Tobacco3482-text/Email/530465535+-5536.txt,Email
data/Tobacco3482-text/Email/530469306+-9307.txt,Email
data/Tobacco3482-text/Email/530489046+-9046.txt,Email
data/Tobacco3482-text/Email/530489831+-9834.txt,Email
data/Tobacco3482-text/Email/530596715+-6715.txt,Email
data/Tobacco3482-text/Email/530609086+-9086.txt,Email
data/Tobacco3482-text/Email/530760166+-0167.txt,Email
data/Tobacco3482-text/Email/530886918+-6923.txt,Email
data/Tobacco3482-text/Email/530908549+-8551.txt,Email
data/Tobacco3482-text/Email/530919692+-9693.txt,Email
